review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,year,month
3345f6eeaceff21773cc5c4a38e4afc0,2c53aff3e220767f3c191078e0ffbc7d,5,,"Produto de qualidade, adequado ao uso. Foi postado rapidamente. Recomendo o produto e a loja.",2018-04-20,2018-04-21 16:42:01,2018,2018-04
f3f589dc2629c3bb8ce85df81dcab339,febcb6742e4652312e996b6bc7fbcdd8,1,,,2018-03-30,2018-04-12 15:02:42,2018,2018-03
d2c5265e58f029d12c5cd37590fd5b60,257041ac42267fca37db236f4d5d7197,5,,,2018-08-22,2018-08-23 00:49:39,2018,2018-08
8828d64761973315323d17c20e7a84c5,d80bc8900db383324d145cfb1c1aa854,5,,,2018-06-08,2018-06-11 10:08:42,2018,2018-06
278c82c627026fded17b3197acf181b3,92b6dcbe80525761dcdfe87e9acf0ef8,2,,,2018-05-15,2018-05-16 02:14:32,2018,2018-05
70f381583fc91b46f99747d2b6fd6ff7,7a5dd7d63f46b1aa728444da8066b0d1,5,,,2018-02-17,2018-02-17 20:33:31,2018,2018-02
d66d4debdd4133ceca9e68e8b5a1299a,5daf14428a3c29d9dd22f97b7d5b3230,1,,,2018-02-24,2018-02-24 13:02:54,2018,2018-02
ae38101a141edc78dae7c6813c06a7cc,c99f547e83c25761f4c58fd7f41cd337,5,,,2018-08-14,2018-08-14 21:20:44,2018,2018-08
3a485f711e3412564d42e85e3343adb1,8a32a50c6b4576d818f3e7b9e077aac2,5,,,2018-04-18,2018-04-19 08:51:32,2018,2018-04
86c0f526aa27e3f7e2e9c26f7bc6b0b2,885cf064fa6aacca6acb757119e01287,4,,,2018-02-28,2018-03-02 23:42:36,2018,2018-02
d182e0d418fca8cf96386297529c2651,b33b80fe1b350e19b343f79f30b3df95,5,,,2018-04-19,2018-04-20 18:11:21,2018,2018-04
5f3c150a3daf1211a15b2c54a25e129e,4d8660f18113eab64ba09d4eb4aa9ddf,5,,,2018-08-10,2018-08-12 00:07:34,2018,2018-08
dbd9b4618beb9459c22c1f8f7be891e2,b7742f2170d58633568ed9f864fa1220,5,,otimo,2018-04-01,2018-04-01 20:00:02,2018,2018-04
7cb261523f28baa5a02b99f7529535a2,811fb2c7e16f59a332b36c2c87798007,5,,,2018-07-24,2018-07-25 10:23:14,2018,2018-07
634c8d753995ace36f4d27ceb1105a69,79428b028497103cbec29a129491bc63,5,,,2018-01-09,2018-01-09 23:43:42,2018,2018-01
d9e0a0fe3a621ae490ab310d3a778c79,976c01e78300a5b3acc01596aef7cca1,4,,so tenho que avaliar essa loja como otima,2018-03-25,2018-03-27 00:26:54,2018,2018-03
bec24539fa9b81a9cb6b5e14959899dc,f98fd69be8fcd65fd0c873c48e21bc44,5,,,2018-07-24,2018-07-24 21:06:48,2018,2018-07
4abec41abef4655770b89fbc5b30c130,2f382dc90733d9d7e7db788f9a954fbe,4,,"Muito bonita e sofisticada, ainda não instalei, mas gostei.",2018-01-21,2018-01-27 13:46:45,2018,2018-01
3f5e7ef78bea760867a16a5343970374,8716d097800b4155b24097b15ff45fe3,1,Defeito menos de 30 Dias,O tapete em pouquíssimos dias de uso começou a soltar pelos e descosturar nas bordas! ,2018-07-01,2018-07-21 23:04:27,2018,2018-07
d5a52b01cdb7cbe6f3f08119cc99c4ea,387ca56ee49ac7729110f669eeb9e3cf,5,,,2018-06-30,2018-07-02 18:58:17,2018,2018-06
da0f3a2ae7e7d38e3999deb042d01768,d3b0d1fdd97b1842ff7f5b3caec74d9d,5,,,2018-05-25,2018-05-27 23:38:51,2018,2018-05
3f977a58487999ce7465d55d9a154b33,75badba50a0589b5831dcf59c25638d2,5,,Otimo,2018-04-13,2018-04-16 00:12:59,2018,2018-04
4b814eb24462fdac115316eeda7cae5c,a3c2dfa534b942bcc28371fdec7702d9,5,Excelente,Produto de muito boa qualidade e chegou antes do prazo o que é melhor ainda.,2018-06-30,2018-07-01 00:50:17,2018,2018-06
a73e518402ea258190fcc7054b748953,3a1ce4053005d669ac4e0047a13573cf,5,,,2018-06-29,2018-07-04 07:21:48,2018,2018-06
8a4283cd714cfca8f3da98f2c0afce0e,91b2a010e1e45e6ba3d133fa997597be,4,,,2018-05-17,2018-05-20 18:45:34,2018,2018-05
7d30f2b012baed50af3a8348f416b802,862aee1420df82c0e95e06c154aef9ce,1,,"A manta é uma porcaria não vale nada, é pior que as mantas do Brás. Nunca comprei um produto tão ruim. ",2018-03-31,2018-04-02 14:31:19,2018,2018-03
269df5797c515ffda6003dc8916fc318,97117f0564b324e2fde477ebb108bc11,5,,,2018-01-25,2018-01-27 02:42:37,2018,2018-01
252f35beab70822378b1d23af3228f4f,c1712cb5d91f5d05267fea1773f3aec9,3,,o edereco e outro ,2018-04-13,2018-04-14 21:48:18,2018,2018-04
09e053e6231eb05220810577da9e0955,b85e1b372d0db7f012b00a46dfea2423,5,,,2018-07-05,2018-07-17 15:20:31,2018,2018-07
4863e99eee7064366f7932cbfc4610e6,fb397abfa00c95e74168ecf1b09de4db,5,,,2018-03-21,2018-03-22 13:10:05,2018,2018-03
034b380b1f9d6b1a24b4e56c47ccfc29,bc2c6eda20ba0146eb5d4420734b21ff,5,ótima,ótima,2018-08-04,2018-08-14 14:25:20,2018,2018-08
7245b655e9508771fa5f9549caa61aac,4615129c8ec596bf8b287b95934c7b78,5,,,2018-05-12,2018-05-15 01:56:56,2018,2018-05
c41eced4fcfe076df550ae9141e75478,3ebce4ad057096fca374d43a261707b6,4,Produto ótimo,"Veio com uma lateral amassada, sugiro trocar de transportadora. Infelizmente, não fui eu quem recebi. Mas o produto parece de ótima qualidade. Foi uma excelente compra.",2018-07-25,2018-07-26 12:32:53,2018,2018-07
58423b990896fd72730d339f7c607c99,ecd2748a24a9595ee9ae3ae645a01ae4,5,,Super recomendo chegou bem antes do prazo e o produto de boa qualidade.,2018-02-18,2018-02-18 19:58:31,2018,2018-02
c4a0e7af0e07593734cf799f5de4d1d8,46f8ad0d98c5c3731e1e7988e45f4a4c,5,,Muito bom! Recomendo,2018-01-11,2018-01-15 23:48:56,2018,2018-01
dad135984dbb10cab96e096fd2a33536,c4ee82a6c0873cfdbe96e41596698248,5,,,2018-08-15,2018-08-17 13:38:08,2018,2018-08
6d3bea0f9e03efa68f602c803186f6d4,fdee82051bea952f280e8f81b6e64f82,5,,,2018-03-22,2018-03-23 18:39:02,2018,2018-03
29c0d151bde8ee9dbc8ea670cbbd9031,2027c60e9786b0dbc84f5849a80976d8,2,Médio ,O SAC é uma porcaria ,2018-08-22,2018-08-22 19:29:46,2018,2018-08
2e190a58fdf3df1501ed7d521239a0f9,11353d8c2550bd22ef8c18735c303f5f,3,,,2018-04-11,2018-04-11 20:52:30,2018,2018-04
6aa41dda46017856c5c688d76a7f82df,a8dd3db8266dac551c7fe1da54c8d415,5,,,2018-01-27,2018-01-28 02:41:30,2018,2018-01
bd8a63281f581fabfd6eeb21d493e73b,2ca4629d3b90f42d3590507521005592,5,,,2018-08-03,2018-08-04 00:19:34,2018,2018-08
fc6f3638d8088a1e615692184761cff1,4e998f9a0a0748cc381ea01aa6de635b,4,,,2018-04-25,2018-04-26 10:56:02,2018,2018-04
8190f1160a7b900b908369bd17fc3160,f29bcfc9110dfb7b1fc0f77b31b749b8,5,Ótimo ,Muito bom e lindo o produto!,2018-05-03,2018-05-03 22:42:18,2018,2018-05
06ac32b945027457b97e9e9aca54fea4,f45306d2f1da638e61e75e83d5c7214a,5,,,2018-05-15,2018-05-16 05:41:37,2018,2018-05
6aece23a84a7198bd3c92ad7034f362b,1b0816f005179796807a9b23f4c2df11,1,,,2018-03-24,2018-03-27 18:11:29,2018,2018-03
af34015412b6c00f7f144ee3526243cb,6424ddd05ffee73de1df9f8f9d1bfc25,1,Produto defeito,Não está funcionando o produto,2018-07-26,2018-07-30 01:25:54,2018,2018-07
81ab300cd528a0a828cd5dc2852b4f18,5daa414749c292efd9d970aca5097a8e,5,,,2018-07-27,2018-07-31 19:54:40,2018,2018-07
b0b7574aa9bd9f122850fab1e57e1cf0,b14fc8930e4f3f413b6cb90f3c20b741,5,Vendedor atencioso,"O produto não foi entregue numa primeira tentativa, provavelmente por falha dos Correios. Após ter sido devolvido ao vendedor, recebi a encomenda em dois dias, após a AB Araujo ter entrado em contato ",2018-05-11,2018-05-14 02:01:46,2018,2018-05
f0b4ccb59ee909d0046407443619cd07,104b8d0ca41aec23f0847323c4cb8177,5,,,2018-02-27,2018-02-27 22:25:04,2018,2018-02
93a9b580d5236a18ca62d06367afdc58,61eedf8710394769412bccced6288fff,5,,,2018-08-28,2018-08-28 20:43:49,2018,2018-08
47dac603a0a00a2f202b35d4fde0b65b,88cad47df9afd71af2c4a4098aca44ae,3,,,2018-03-18,2018-03-21 12:26:50,2018,2018-03
478bf3bfdee39ca80bb98b6e48e2f75e,d217a2d8cec27a4d5ab7600ecb95826b,5,,,2018-08-07,2018-08-07 20:46:15,2018,2018-08
f5becf505f78437b97c853619eb38c00,44879a8f19c5e8a5e9278477b29a29ea,5,ok,"ótimo
 ",2018-08-31,2018-09-01 01:54:49,2018,2018-08
bfeed6fba63c190d7d735e3bb2227b04,1c300b10263fefc0edc45c99921586a7,5,,,2018-04-04,2018-04-06 22:21:19,2018,2018-04
c1783b8b5fd921823ed1e568accbfbb6,10475e2c60a553298676870162a6bed5,5,,,2018-08-18,2018-08-18 03:40:45,2018,2018-08
270cb2542603f76f7029fa3f7b90b583,7ed823f248a9cadcbe22557af49a9be4,5,,Ótimo ,2018-02-16,2018-02-18 23:03:34,2018,2018-02
3cb90ef3fefa8629ca46e8adf80f34f8,fc39eb893101639217a80a552d1c16f3,1,,,2018-01-25,2018-02-01 19:37:20,2018,2018-01
42a3a3e2b79465364e24f6f4c642bc23,62b22cf8987a8a48d638c4bcaf7024ce,1,Em partes,"Sou cliente há anos, porém sempre há divergências e problemas na entrega, consta como produto entregue, porém foi entregue apenas 1 produto, aguardo solução!",2018-07-05,2018-07-05 11:41:47,2018,2018-07
b228c865265acc833f0de3447b5981a4,7f1159c14b23fc83c21b4c3af15c092a,5,rebotec,o produto chegou antes do prazo. muito bom.,2018-07-14,2018-08-13 21:48:45,2018,2018-07
2a8b7628d66ff19aca775175082dd758,21b8b46679ea6482cbf911d960490048,5,,,2018-05-11,2018-05-14 15:57:35,2018,2018-05
19542ac910801a0cda10e50a6798495c,16d2d0f24adb9d8c7cc566bbdc85b91e,5,,,2018-07-31,2018-08-01 09:01:57,2018,2018-07
b51564ffe0b49a405c53c204102c8786,fe537e6a4ecefcef1306d5d67ed38c16,3,,"Recebi o produto, mas quase um mês depois. Talvez seja pelo atraso dos Correios.",2018-03-10,2018-03-15 13:17:29,2018,2018-03
4a0d0d33b7621448e1516eca8bad52cb,f495929260b8f76b254652d9729e8c19,2,,,2018-02-16,2018-02-18 19:26:29,2018,2018-02
429db51d25ede75a832780c60663bc53,bc659b259306be889d0321cb368b7cdc,5,,,2018-04-28,2018-04-29 13:00:45,2018,2018-04
b3f001b7ed14411dde64921e8f67195c,e19716dcaffd3aff2c817ff10b8ed1fb,5,,,2018-01-23,2018-01-23 23:04:32,2018,2018-01
a7ad61ea14be542ebab465e24ff2dd6a,f4c613cbfddb3caad5c28c0d2b6be3c4,5,,,2018-05-08,2018-05-11 23:09:11,2018,2018-05
88a2f90d037d09dd8041621531e1b9ab,320dcf288de15e4ff06ebbfce4e42c78,3,,"Esperava maior compressão.

",2018-08-31,2018-08-31 23:49:27,2018,2018-08
62879e4c4743210dbf98f3ffbaab4e20,e8e55eaa809f3091cc5060cc53735660,5,,,2018-02-21,2018-02-21 23:23:33,2018,2018-02
3ab75e8341f7ef45a5c2a74a667ca1bd,3dad0905a583dc80815b7666efddc84d,5,,,2018-03-27,2018-03-29 23:39:22,2018,2018-03
e55ac7a1f6c4d170187679aafbb82c40,62b134f6580231f5bf280f239b6f8ec7,5,,,2018-06-27,2018-06-28 13:27:37,2018,2018-06
51cf8f75d83d762a9d9046db070be104,aa00b2ae7dc9fb5471ecb331f2fa656a,2,,Estou aguardando receber o produto.,2018-03-31,2018-04-02 16:30:11,2018,2018-03
dfb888ae1c4416239f678cf451a0c06b,f1e0c934de40ebae0e965944f581efe8,5,,,2018-04-23,2018-04-24 01:02:39,2018,2018-04
56cc8909494bd4658d0e2639c8c6f87b,7cab0843cb15d0cab47c402e5ec63d22,5,otima,"produto melhor do que eu imagina perfeito, otimo acabamento, super recomendo... a entrega entao foi muito rapida chegou muito antes do que o previsto..",2018-07-31,2018-08-01 17:06:01,2018,2018-07
1308e983f81fae6c982e50ef3427a92e,9b35de64953b2683c0bb358ffe23e79c,5,,,2018-06-16,2018-06-19 21:20:59,2018,2018-06
d7f35ef68947276d3ace1f4f284a9d2d,fad1f2027ab155751ea0746b70f81921,3,,,2018-08-14,2018-08-15 03:20:09,2018,2018-08
65f154f6b34b101fea0c14341a573050,1f57e9ff5f61f27154f91721393f9615,5,,Bommm,2018-03-09,2018-03-11 22:00:02,2018,2018-03
e05b19bcdb0e8e1b91bb2fc0227cfc57,971dae4156d63b465b28ce4e45afc849,5,Excelente ,"Fiquei com dúvidas por causa dos comentários, mas o produto chegou em ótimo estado na caixa",2018-05-18,2018-05-21 01:40:50,2018,2018-05
2832ff5c0b00527044c61711a3020f48,d555e208900fa538476880123fe0bf31,1,,,2018-03-18,2018-03-18 18:02:11,2018,2018-03
9eb956919b7d69ee3584c6f8742a4b72,453324816882143205ab00b92ea16f47,5,,,2018-02-22,2018-02-22 23:11:00,2018,2018-02
10ce12fd0932585f9da7d600ae851337,fdf128b3630c21adc9ca4fb8a51b68ec,3,Produto nao funciona,Passei e-mail solicitando suporte para fazer o produto funciona,2018-07-25,2018-07-25 20:20:01,2018,2018-07
121fb5828efbb27dbad3d6e287fd406e,02ed129a369c56d40549270ac5900864,5,,,2018-07-06,2018-07-06 16:51:52,2018,2018-07
096f4dbaade4de3f3b6ad73b4bc2c5a3,c9c197c62cb2a03cfd83624c690744df,2,,,2018-03-19,2018-03-19 21:08:08,2018,2018-03
da147dda37b06f6773350d982e408a15,315f7759c3f6557f50e47798ccd673a3,1,,Entrega está atrasada e descobri que o produto não serve nas minhas portas. Comprei o mesmo produto de outro vendedor e na embalagem diz que é para portas com até 1 cm de vão. Devolverei quando chegar,2018-02-10,2018-02-12 12:14:49,2018,2018-02
96bbbb1acd93f9c5dd86f2ca751cb0a4,5eff641a591dc86709424d65585467a5,5,,,2018-07-22,2018-07-25 10:29:23,2018,2018-07
33723658abae45d1f0c14960ad2fdb4a,fb2e80e3aa34b3c57e91a7236fbe4326,5,,,2018-05-01,2018-05-03 22:07:08,2018,2018-05
e074d0dec2c2894d697cbb27a5b2a5a3,39454163ea6db630f644e723c00f7da3,5,,,2018-07-08,2018-07-08 17:57:46,2018,2018-07
5bdf704ce1edc91bc6c73abede903d1c,073fa4be4665f397a289842b1053229c,1,,,2018-01-24,2018-01-25 10:01:21,2018,2018-01
bd013f8211cc3f5a46ff8fc9ccd25035,e194f9ac9793de14b87eecf9b3532421,2,,,2018-04-13,2018-04-16 11:03:23,2018,2018-04
95e9337f67c644f6a7f31bf7d1da38b5,2e0b3b0ef908939d3218bc60b4ddb793,5,,,2018-06-22,2018-06-23 11:00:01,2018,2018-06
ddbfeb23d0d80f6740f3166b052fab58,315012d9bfdbacc2e9bf37cb91a6d338,5,,,2018-03-20,2018-03-25 19:30:47,2018,2018-03
e0159245718e8bf21999aa2de4c2c36c,e30e1b2d38289d666f614ee04f5951ba,5,,,2018-03-24,2018-03-26 22:02:00,2018,2018-03
422f70b948886b60a9ee7ca41c3f9daa,fe76817b881fdb722620459a94dcf7d3,5,,,2018-03-15,2018-03-21 13:33:18,2018,2018-03
c4f785f7911151a4001932c88b62d619,66565684fb831da6924e8cb4b0e1c2ae,3,,,2018-07-24,2018-07-26 02:56:05,2018,2018-07
ba3e41c530243dc13c301daf638c9104,893586a39118c946cd346581dd2d2d6b,4,,,2018-08-31,2018-08-31 14:36:09,2018,2018-08
c1efac8acff1dbabe179dc324ec3de99,f732c55a86efa8dc400f0f4fae25a411,5,,,2018-03-31,2018-04-04 17:43:24,2018,2018-03
1f4e377a214262ac0ac7f85f7b804221,de0bf4e0a4d6dd65281279bfbbb815c9,5,,,2018-07-06,2018-07-08 22:31:33,2018,2018-07
cee04a00c64b41359a1e6f808d87f725,c5b5456c785367bef488a2e46479242a,5,,,2018-05-09,2018-05-10 12:00:01,2018,2018-05
b27e3eebe9266881b9c9696eb18d15a2,1fea99244761fe0359d759672fdbcf4a,4,,,2018-08-08,2018-08-08 22:19:37,2018,2018-08
d99472f54c56fa17177566aa741e477a,4bfda23ff0ed8665aa9113bfb4130bf3,5,,,2018-08-04,2018-08-06 14:55:36,2018,2018-08
dc8e9b06490cdc689037359699ee84db,6e529c2d797e42723921291678213b8e,4,Otimoa ,,2018-08-18,2018-08-23 13:06:25,2018,2018-08
3cb83579caaed7b9ab213ca0cdcc8c0d,c754df662a2370682a708ef4b36b63cb,5,,,2018-08-21,2018-08-21 20:33:04,2018,2018-08
60240c42a75b8063cd6697712c080df6,3a6c27f9d9f17facdd07d9d8a275dd15,2,**,"eu que retirei no correio, eu paguei o carreto e não me entregarão. Não gostei da atitude.",2018-07-29,2018-07-30 15:25:10,2018,2018-07
9abc49faac6901a4964f15bb5642dc4f,c65c62970b6f828387d4db9a25361d96,4,,,2018-07-26,2018-07-29 00:49:54,2018,2018-07
7177b0d791beb900ab8906e728b29455,22393c9bb58fd23ba0aaf68dab5094cc,5,Relogio casio entregue,"E a segunda compra q realizo neste site e todos entregue dentro do prazo mesmo com a greve dos caminhoneiros 
Parabéns a empresa 👏🏽👏🏽👏🏽",2018-06-05,2018-06-06 17:54:34,2018,2018-06
f5358f38b86c73074591596f3f093065,2484e92129d05f3104e03735dd3b7771,4,,,2018-06-07,2018-06-08 11:00:30,2018,2018-06
bbbe83c889be99cf0deb10686e6cef66,7eeab59050f13c229ebf63251ac10d3e,4,,,2018-08-28,2018-08-29 02:16:10,2018,2018-08
20caf0b5ab44505c77bd03f8ec1587e7,3a72e472f2c5009cbc92510c98084725,5,,,2018-01-23,2018-01-23 19:18:02,2018,2018-01
d9b0fb7da5f01ad7d957c7b38d9d8abe,7bec02a0496ca4c5e9e842cf8c044eba,4,,,2018-01-11,2018-01-13 22:03:14,2018,2018-01
b6565ed2645dc2ff422586156b0b057f,36eff6fb1038c819d2f3fcbdbbc36df1,5,Tesoura 5.5,Excelente qualidade.,2018-05-17,2018-05-20 12:45:09,2018,2018-05
7ce34207470af08f3dff667c0b2a40a9,52760c1d47cac70d898facb7ac9aa803,4,,,2018-08-29,2018-08-29 22:39:18,2018,2018-08
0c15de3af11efcd8895e6197babdaafc,b8872794c438d699251b948e4494a27b,5,,,2018-01-17,2018-01-17 19:12:05,2018,2018-01
bbd9ee735f66519f50d60b983ea02280,0492eead55cd90ba9690387cca2baa20,3,,,2018-07-27,2018-07-28 13:01:00,2018,2018-07
979249f5ed3e80611acad5e298b5edd3,836f8d90a17794db6d9c6112cd76ede9,4,,,2018-05-11,2018-05-15 15:48:34,2018,2018-05
ebd8b0bcf90095b22f3a93fb88b14791,58feb997b7e395036cd8d59980e85a94,5,super recomendo,sempre o melhor atendimento e prazo de entrega,2018-07-05,2018-07-10 22:57:31,2018,2018-07
4ed340ad75943a552c6900263a315e67,7f9b0e95f333a0afb5cce5b78afa17c5,5,Recebi veio perfeito ,Ótimo produto super recomendo ,2018-05-11,2018-05-11 22:43:24,2018,2018-05
39045bb90f910d52ba9c2a13147285e1,28e5c316b9b1b1902c094ab90ea33ffd,5,Super recomendo,O produto chegou antes do prazo.,2018-08-30,2018-08-30 17:56:21,2018,2018-08
55ee75737d958632f694aa4b51dc70dc,49873be3d163feec184f5afcaea61a47,5,,,2018-08-10,2018-08-20 11:19:48,2018,2018-08
ace3899093bc525d385a041d8bb01ff2,9ba2e8784e3e43f617fd0faa356d309d,4,,,2018-05-29,2018-05-29 23:54:16,2018,2018-05
ee83e98db1f3907221e95e4299604f41,be27ab7c550fcd6a7988396258c309f7,3,,"Fiquei contente pois gostei do produto , chegou antes do previsto,mas vieram 2 eu comprei e paguei 4 esta faltando os outros 2 por favor gostaria de saber quando vão me enviar?( São lindos)grata por e",2018-06-03,2018-06-03 23:26:27,2018,2018-06
c07fcf71241ebce022ecf7cbbe4a27f2,99e2a62484480920071ceb4d04da5e17,4,,,2018-04-27,2018-04-28 00:51:54,2018,2018-04
2494c3ed9da1df96a5b90ae88278806d,74b718d85b8c1c2071fb5f4e7c7a1114,3,,"Produto como na foto, mas veio com a bateria esgotada, logo tive que levar para trocar, e quando levei na joalheria, o Joalheiro me informou que o produto era falso. Então, não sei...",2018-02-17,2018-02-19 15:32:39,2018,2018-02
bfb704388d9333cef09a4fd69bdbd774,421d08636eed6cd2041826b40405c194,3,,"O que achei péssimo foi cobrar dois frete para duas unidades do mesmo produto, vierem em caixas separadas, o valor do frete foi um pouco a menos que o valor de uma unidade do produto. Absurdo ",2018-07-08,2018-07-10 14:57:57,2018,2018-07
51758f825cb15894166a3a310e075464,75e6b640cd630f2a1b0250fadc68da12,3,,,2018-01-06,2018-01-07 01:57:07,2018,2018-01
11ada152254f5cfc3e63ae51b0e4524c,ef4c4177fd4633c990adb181230e19f5,5,,"Muito bom o produto, e me entregaram antes do prazo ",2018-08-01,2018-08-01 17:36:54,2018,2018-08
42c7c0f58f315c40f44f1487ad7cc799,cf439d61252ef55f81ce2e531d64a275,5,Ótimo,Ótimo,2018-05-24,2018-05-28 01:06:26,2018,2018-05
4f551ccbb434645dcc512cf7c96a76ad,161dded9453a3c4d5b6fd484128249a3,5,,,2018-08-09,2018-08-11 14:10:19,2018,2018-08
b9eb38450a204e9ce7e0694247494e6b,942667533dd65545cd5c94bf8890170b,5,,"Pelo preço, valeu muito a pena são lindas e bem eespaçosas.",2018-01-04,2018-01-05 12:30:42,2018,2018-01
2be1c8ac7c12cdad705f0efe1ee0ebd6,8a56602a95563e5b2a038fc31b9a5d7a,4,,,2018-04-13,2018-04-14 02:28:55,2018,2018-04
ca5f4db40623cba4433e44b1b4af714c,ceb7321e8e4db328b230a89f90e72014,3,,,2018-04-21,2018-04-23 20:49:33,2018,2018-04
386dcac26a21ea548869f22091d86437,43c19b4037a93e40cda474629cc40648,5,,,2018-08-09,2018-08-10 03:15:16,2018,2018-08
6634dbd08c12bcddd5f8eedc7cbcb2fa,f44109a5bdeb8222bc76288fe1751d35,4,,,2018-06-19,2018-06-19 21:45:41,2018,2018-06
43cc8fa0046e3d3889268e994d440b3b,81134c0da031fc1208ab4376cb3f384a,5,Excelente,"Nome no controle não condiz com o comprado que é o PFC HD2, mas funciona tudo perfeitamente.",2018-07-31,2018-08-04 23:38:55,2018,2018-07
68727bb4fb85528bbfc7542bd950bd27,8ab1d03fe8066ddf7b1882f20d699db2,5,Recomendo,,2018-06-26,2018-06-27 11:01:29,2018,2018-06
af9e0d5865dd6a5f47b20ef2fe9b093c,7124bd2d49c395dc9b4c8ff94d6c919c,5,,,2018-02-23,2018-02-25 22:57:59,2018,2018-02
784054db487018669317077bb0ed11a6,d1e70a2caefe08771e0acbcf89df4900,3,,"Produto na promoção, veio com capa no fundo e fundo na capa. Tive que tirar o aspiral e colocar novamente ",2018-03-29,2018-03-30 02:47:11,2018,2018-03
459059c36583fa02614c7954b583038a,6beca98b92f3be5d6cd909faa28b0d98,5,,,2018-01-26,2018-01-28 17:36:10,2018,2018-01
88b3f18fd51e60956ef27c5412765120,e61b3892b434215d5575d1f4c1b94da4,5,,,2018-08-03,2018-08-05 14:11:34,2018,2018-08
b0974189c110159f2c4c5e4603d9ca41,7ac766e40565c0fcc2a226dfc3f6d89b,5,,Loja confiável estando dentro do prazo recomendo nota 10.,2018-03-10,2018-03-12 13:12:13,2018,2018-03
53b9d1e3c591332d2e66df966febb7c1,b7dfb8016d0267b96d13355723f96132,5,,,2018-06-22,2018-06-23 03:25:08,2018,2018-06
3dad11d44d5da1d3984ea55aab71ee3d,cfc586211a3ab93809e258acf7eaf737,5,,Sem outra questão: correta transação.,2018-01-04,2018-01-06 18:23:10,2018,2018-01
5a3ec37dcbb99afd954613ac8c19c7bb,0a06917fb1c4d93dddc71d9ca7dd8790,5,,,2018-08-31,2018-09-02 12:02:19,2018,2018-08
a8cf0ae69badd34710e2f571430c4d74,26c032093452825fab1ef0adcde581ac,5,Revomendo,"Entrega antes do prazo, produto exatamente como está na foto, de qualidade, recomendo.",2018-08-24,2018-08-24 10:16:17,2018,2018-08
e4c0a66bd51fcb642d2ba4beff8e956a,9b2444e525ad45d903e5e98de8665975,3,,"Fiz a compra de 2 conjuntos de cama, somente o vendido pela Shop Time chegou.",2018-03-09,2018-03-09 23:13:47,2018,2018-03
6c15fc00ab4ac19a3aa355dad9112394,d8e084f74fa06f591e326975ca18a905,1,Modelo errado,"Na foto o modelo é sh013, recebi um sh012",2018-08-01,2018-08-03 21:17:54,2018,2018-08
16d3db296c46b4411dfc5f8bde882e6d,3a3cddda5a7c27851bd96c3313412840,5,,,2018-07-24,2018-07-25 16:26:05,2018,2018-07
a9d12f430f377628c35e5ea8ce7c37a8,49feda914c01f29c2cfdf7708278752e,5,,,2018-07-03,2018-07-03 18:23:50,2018,2018-07
90da0665eb33663ca9a8bd186f666ed3,8d7b414446f4195d6aeb04abfcdfc86e,5,,,2018-04-13,2018-04-15 23:06:04,2018,2018-04
1a8b4e8a6b1694594a554a5137384a40,6d482de66fa3ace9fc873ae40f19c4a6,5,,,2018-08-01,2018-08-01 19:57:04,2018,2018-08
8138b1f638d823756d0d58b54ac5ba95,544b98cbee1fc6152e5ede26e1ef2986,1,,Kd meu produto? Ja foi pago.,2018-02-08,2018-02-12 10:20:15,2018,2018-02
d24f29f37bf2b021492de406eafe0992,7837962c3d0968b066e6e54738c2f307,4,,Entregue dentro do prazo.,2018-01-28,2018-01-28 23:21:56,2018,2018-01
16262e367bdc8ebf1269e5e125b60a6c,6f43cd0209ce17439e6932a20c573704,5,,,2018-05-17,2018-05-20 15:42:34,2018,2018-05
215487b3108c4474e3a978d4e62e2e31,cff4d10ff5b5d90df2c9747fa66119f8,5,recomendo,chegou no prazo esperado,2018-07-21,2018-07-23 23:04:41,2018,2018-07
0afe32826f691f4b6a347fb0e47f0836,d4646c4ab91c910a48e894192d0c5a97,4,,,2018-03-08,2018-03-13 20:32:03,2018,2018-03
133f3ef0f3dbafb71778898b57f4be24,3fef122997c747784882689e6e812b2f,4,,,2018-01-26,2018-01-29 12:06:55,2018,2018-01
7cd56e0f2e63f1f7a23e9cb11c87ce0a,242858ac7189702187e2f99aed4e2695,1,PEDIDO FALTANDO DEFEITO,"MEU PEDIDO VEIO NO PRAZO CORRETO MAIS VEIO FALTANDO , E COM DEFEITO TANTO QUE TENHO ATE FOTOS COMPROVANDO ISSO CONTEI AS PEÇAS E VEIO FALTANDO MAIS DE 100 PÇS JA RECLAMEI E NAO COMPRO NUNCA MAIS ",2018-06-27,2018-06-27 13:13:29,2018,2018-06
26f22113279ffaaf7410c8f0c5b6d4c8,3b44236022543714625fb6d8daaa0734,5,,,2018-04-26,2018-04-27 09:19:30,2018,2018-04
0b83ca2a96f664f3f14294fba60d2cf0,bfdc8cc8e1e3a146d1adb471208f0a72,5,,,2018-08-08,2018-08-08 17:10:57,2018,2018-08
441d3f9cce11aaa1dc2fa0cf1310205f,18d97970f63e7ee06cc61aabb05cb6b6,5,,,2018-04-20,2018-04-21 11:11:30,2018,2018-04
